,URL,Title,Total Clicks,Total Impressions,Average CTR,Average Position,Desktop Clicks (URL Avg),Desktop Impressions (URL Avg),Desktop CTR (URL Avg),Desktop Position (URL Avg),Mobile Clicks (URL Avg),Mobile Impressions (URL Avg),Mobile CTR (URL Avg),Mobile Position (URL Avg),Tablet Clicks (URL Avg),Tablet Impressions (URL Avg),Tablet CTR (URL Avg),Tablet Position (URL Avg),Found in Google Analytics,Users,Sessions,Pageviews,Pageviews Per Session,Unique Pageviews,Bounce Rate,Avg Time On Page,Entrance Rate,Goal Completions,Goal Conversion Rate
622,https://www.mdmountainside.com/lavale-united-methodist-church,"LaVale United Methodist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
623,https://www.mdmountainside.com/lavale-veterinary-hospital,"LaVale Veterinary Hospital - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,16,18,22,1.22,20,94.44,22.0,81.82,0,0
624,https://www.mdmountainside.com/leaning-pine-farm,"Leaning Pine Farm - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
625,https://www.mdmountainside.com/lefty-grove-memorial-park,"Lefty Grove Memorial Park - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,20,27,35,1.3,29,77.78,169.63,77.14,0,0
626,https://www.mdmountainside.com/lefty-grove-memorial-park-dedication,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,19,20,24,1.2,22,90.0,52.0,83.33,0,0
627,https://www.mdmountainside.com/legally-blonde-the-musical,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,32,33,51,1.55,43,63.64,92.89,64.71,0,0
628,https://www.mdmountainside.com/lennox-east,"Lennox East - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
629,https://www.mdmountainside.com/lennys-leathers,"Lenny's Leathers - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,11,11,14,1.27,11,81.82,71.0,78.57,0,0
630,https://www.mdmountainside.com/lew-lew-belle-boutique,"Lew Lew Belle Boutique - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,7,8,1.14,8,85.71,6.0,87.5,0,0
631,https://www.mdmountainside.com/lgs-pizzeria-and-pub,"LG's Pizzeria and Pub - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,30,30,38,1.27,34,83.33,23.13,78.95,0,0
632,https://www.mdmountainside.com/liberty-wine-and-liquor,"Liberty Wine & Liquor - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,5,1.25,5,75.0,1142.0,80.0,0,0
633,https://www.mdmountainside.com/lifetime-eyecare-center,"Lifetime Eyecare Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
634,https://www.mdmountainside.com/lighthouse-christian-academy-and-daycare,"Lighthouse Christian Academy and Daycare - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,8,8,1.0,8,100.0,0.0,100.0,0,0
635,https://www.mdmountainside.com/lighthouse-of-hope-church,"Lighthouse of Hope Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,5,6,1.2,5,80.0,23.0,83.33,0,0
636,https://www.mdmountainside.com/lights-by-the-lake-2018,"Lights By The Lake 2018 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,5,1.25,4,75.0,11.0,80.0,0,0
637,https://www.mdmountainside.com/lil-corner-market,"Lil Corner Market - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,4,4,1.0,4,100.0,0.0,100.0,0,0
638,https://www.mdmountainside.com/lindys-restaurant,"Lindy's Restaurant - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
639,https://www.mdmountainside.com/little-caesars-pizza,"Little Caesar's Pizza - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
640,https://www.mdmountainside.com/little-orleans-campground-park-area,"Little Orleans Campground & Park Area - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
641,https://www.mdmountainside.com/little-orleans-lodge,"Little Orleans Lodge - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,9,1.8,8,80.0,652.5,55.56,0,0
642,https://www.mdmountainside.com/living-stone-church-of-the-brethren,"Living Stone Church of the Brethren - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
643,https://www.mdmountainside.com/living-waters-ministries,"Living Waters Ministries - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
644,https://www.mdmountainside.com/livvys-soft-serve,"Livvy's Soft Serve - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,14,14,15,1.07,15,92.86,102.0,93.33,0,0
645,https://www.mdmountainside.com/local-craftsflea-market-and-soups-and-suds-for-a-clause,"Local Crafts/Flea Market and Soups & Suds For a Clause - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
646,https://www.mdmountainside.com/local-farmerscraftflea-market-plus-brunch-with-santa-at-1812-brewery,"LOCAL Farmers/Craft/Flea Market Plus Brunch with Santa at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
647,https://www.mdmountainside.com/lonaconing-fireworks-presented-by-dhs-productions,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,109,141,162,1.15,150,90.78,98.14,87.04,0,0
648,https://www.mdmountainside.com/lonaconing-iron-furnace-and-park-,"Lonaconing Iron Furnace and Park - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,47,50,64,1.28,58,92.0,118.36,78.13,0,0
649,https://www.mdmountainside.com/long-john-silver,"Long John Silver - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
650,https://www.mdmountainside.com/lorenzos-frostburg-bakery,"Lorenzo's Frostburg Bakery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,9,11,1.22,10,77.78,637.0,81.82,0,0
651,https://www.mdmountainside.com/loretta-hummel-and-country-grass-live-on-the-mccoury-family-stage,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,3,1.5,3,50.0,21.0,66.67,0,0
652,https://www.mdmountainside.com/loyola-university-maryland-retreat-center,"Loyola University Maryland Retreat Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,5,2.5,3,0.0,67.0,40.0,0,0
653,https://www.mdmountainside.com/luckys-liquor-store,"Lucky's Liquor Store - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,23,23,32,1.39,30,69.57,27.67,71.88,0,0
654,https://www.mdmountainside.com/m-and-m-bake-shop,"M and M Bake Shop - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
655,https://www.mdmountainside.com/macdonalds-body-shop,"MacDonald's Body Shop - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
656,https://www.mdmountainside.com/maddcatt-vapors,"MaddCatt Vapors - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
657,https://www.mdmountainside.com/madison-paige-boutique,"Madison Paige Boutique - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,8,11,1.38,9,75.0,14.0,72.73,0,0
658,https://www.mdmountainside.com/main-street-books,"Main Street Books - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
659,https://www.mdmountainside.com/main-street-pub,"Main Street Pub - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
660,https://www.mdmountainside.com/making-smart-choices-about-health-insurance,"Making Smart Choices about Health Insurance - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
661,https://www.mdmountainside.com/making-strides-against-breast-cancer-of-western-maryland,"Making Strides Against Breast Cancer of Western Maryland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,5,1.0,5,100.0,0.0,100.0,0,0
662,https://www.mdmountainside.com/mamma-mia,"Mamma Mia - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
663,https://www.mdmountainside.com/mamma-mia-matinee,"Mamma Mia Matinee - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
664,https://www.mdmountainside.com/manhattan-centre-golf-gallery,"Manhattan Centre Golf & Gallery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,34,35,42,1.2,38,91.43,151.71,83.33,0,0
665,https://www.mdmountainside.com/maplehurst-country-club,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
666,https://www.mdmountainside.com/maranantha-christian-fellowship,"Maranantha Christian Fellowship - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
667,https://www.mdmountainside.com/marios-italian-eatery,"Mario's Italian Eatery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,14,16,23,1.44,20,75.0,33.86,69.57,0,0
668,https://www.mdmountainside.com/mark-gallagher-clarinet,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
669,https://www.mdmountainside.com/marketing-and-tourism-summit,"Mountain Maryland Marketing & Tourism Summit - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
670,https://www.mdmountainside.com/martins-food-market,"Martins Food Market - Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,6,1.2,5,80.0,24.0,83.33,0,0
671,https://www.mdmountainside.com/martins-food-market-lavale,"Martins Food Market - LaVale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
672,https://www.mdmountainside.com/maryland-discount-beverage-center,"Maryland Discount Beverage Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,4,4,1.0,4,100.0,0.0,100.0,0,0
673,https://www.mdmountainside.com/marylandwest-virginia-model-railroad-exhibit,"Maryland/West Virginia Model Railroad Exhibit - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,19,19,29,1.53,26,68.42,40.9,65.52,0,0
674,https://www.mdmountainside.com/mason-complex-boat-access,"Mason Complex Boat Access - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,7,10,1.43,9,85.71,55.67,70.0,0,0
675,https://www.mdmountainside.com/master-gardener-class,"Master Gardener class - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,3,3,1.0,3,100.0,0.0,100.0,0,0
676,https://www.mdmountainside.com/mccoole-boat-access,"McCoole Boat Access - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,6,3.0,4,50.0,133.0,33.33,0,0
677,https://www.mdmountainside.com/mcdonalds-1,"McDonald's - Queen City - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
678,https://www.mdmountainside.com/mcdonalds-2,"McDonald's - Lavale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
679,https://www.mdmountainside.com/mcdonalds-3,"McDonald's - Walmart - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
680,https://www.mdmountainside.com/mcdonalds-4,"McDonald's - Industrial Blvd - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
681,https://www.mdmountainside.com/mcdonalds-5,"McDonald's - Ntl Hwy - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
682,https://www.mdmountainside.com/mcdonalds-6,"McDonald's - Ali Ghan - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
683,https://www.mdmountainside.com/mcdonalds-7,"McDonald's - Cresaptown - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,3,4,1.33,3,66.67,17.0,75.0,0,0
684,https://www.mdmountainside.com/mcdonalds-8,"McDonald's - Westernport - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,5,5.0,3,0.0,18.0,20.0,0,0
685,https://www.mdmountainside.com/mcfarland-candies,"McFarland Candies - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,7,1.4,7,60.0,18.0,71.43,0,0
686,https://www.mdmountainside.com/mcta-presents-traditional-irish-musician-dylan-foley,"MCTA Presents Traditional Irish Musician Dylan Foley - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
687,https://www.mdmountainside.com/md-mountain-weddings,"MD Mountain Weddings - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
688,https://www.mdmountainside.com/meeting-planners,"A Great Destination for Meetings - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,6,2.0,5,66.67,101.0,50.0,0,0
689,https://www.mdmountainside.com/meg-romero-studio,"Meg Romero Studio - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,10,10,15,1.5,14,90.0,19.8,66.67,0,0
690,https://www.mdmountainside.com/megan-bradley-5k-memorial-run-for-casa-of-allegany-county,"Megan Bradley 5K Memorial Run for CASA of Allegany County - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
691,https://www.mdmountainside.com/memorial-heights-baptist-church,"Memorial Heights Baptist Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,31,32,39,1.22,34,81.25,68.14,82.05,0,0
692,https://www.mdmountainside.com/meteor-shower-a-play-by-steve-martin,"Meteor Shower a play by Steve Martin - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
693,https://www.mdmountainside.com/metropolitan-ame-church,"Metropolitan AME Church - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,3,3,1.0,3,100.0,0.0,100.0,0,0
694,https://www.mdmountainside.com/mexico-farms-equestrian-center,"Mexico Farms Equestrian Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,64,66,110,1.67,83,75.76,85.82,60.0,0,0
695,https://www.mdmountainside.com/mezzos,"MEZZOS - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,4,5,5,1.0,5,100.0,0.0,100.0,0,0
696,https://www.mdmountainside.com/midlife-crisis-and-chef-pauls-kitchen-at-1812-brewery,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,5,5.0,3,0.0,37.5,20.0,0,0
697,https://www.mdmountainside.com/midlife-crisis-on-stage-at-1812-brewery,"Midlife Crisis on Stage at 1812 Brewery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,4,4.0,3,0.0,54.67,25.0,0,0
698,https://www.mdmountainside.com/milestone-cube-company,"Milestone Cube Company - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
699,https://www.mdmountainside.com/millstone-country-store,"Millstone Country Store - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,19,21,28,1.33,28,80.95,119.29,75.0,0,0
700,https://www.mdmountainside.com/minecraft-gaming,"Minecraft Gaming - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
701,https://www.mdmountainside.com/miracle-on-34th-street-the-musical,"Miracle on 34th Street the Musical - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
702,https://www.mdmountainside.com/misty-blue-fashions,"Misty Blue Fashions - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
703,https://www.mdmountainside.com/mixx-112-boutique,"Mixx 112 Boutique - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,6,20,3.33,17,83.33,75.36,30.0,0,0
704,https://www.mdmountainside.com/monument-unveiling-of-world-war-1-veteran-lest-umstot,"Monument Unveiling of World War 1 Veteran Lest Umstot - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
705,https://www.mdmountainside.com/moonlight-madness-in-downtown-cumberland,"Moonlight Madness in Downtown Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
706,https://www.mdmountainside.com/mortons-jewelry,"Morton's Jewelry - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,10,10,10,1.0,10,100.0,0.0,100.0,0,0
707,https://www.mdmountainside.com/motel-6--lavale,"Motel 6 - LaVale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
708,https://www.mdmountainside.com/mount-savage-historical-society,"Mount Savage Historical Society - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,3,1.0,3,100.0,0.0,100.0,0,0
709,https://www.mdmountainside.com/mountain-city-coffeehouse-creamery,"Mountain City Coffeehouse & Creamery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,2,2,1.0,2,100.0,0.0,100.0,0,0
710,https://www.mdmountainside.com/mountain-city-traditional-arts,"Mountain City Traditional Arts - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,7,15,2.14,11,57.14,89.25,46.67,0,0
711,https://www.mdmountainside.com/mountain-ducks-guide-service,"Mountain Ducks Guide Service - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,13,21,39,1.86,34,71.43,172.94,53.85,0,0
712,https://www.mdmountainside.com/mountain-maryland-2018-photo-contest,"Mountain Maryland 2018 Photo Contest - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
713,https://www.mdmountainside.com/mountain-maryland-artist-studio-tours,"Mountain Maryland Artist Studio Tours - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,7,7,7,1.0,7,100.0,0.0,100.0,0,0
714,https://www.mdmountainside.com/mountain-maryland-native-plant-festival,Not Found,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,6,6,7,1.17,7,83.33,113.0,85.71,0,0
715,https://www.mdmountainside.com/mountain-maryland-photo-contest,"Mountain Maryland Photo Contest Submission Page - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
716,https://www.mdmountainside.com/mountain-maryland-photo-contest-2019,"Mountain Maryland Photo Contest 2019 - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,17,5.67,8,66.67,161.5,17.65,0,0
717,https://www.mdmountainside.com/mountain-maryland-trails,"Mountain Maryland Trails - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,30,35,105,3.0,87,57.14,79.06,33.33,0,0
718,https://www.mdmountainside.com/mountain-maryland-trails-presents-3m-challenge-bike-race,"Mountain Maryland Trails Presents: 3M Challenge Bike Race - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,15,24,27,1.13,26,87.5,145.0,88.89,0,0
719,https://www.mdmountainside.com/mountain-moonshine-train,"Mountain Moonshine Train - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,2,2.0,2,0.0,8.0,50.0,0,0
720,https://www.mdmountainside.com/mountaineer-country-tours,"Mountaineer Country Tours - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,5,5,6,1.2,6,80.0,38.0,83.33,0,0
721,https://www.mdmountainside.com/mountainmarylanddeluxe,"MountainMarylandDeluxe - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
722,https://www.mdmountainside.com/mountainshine-creative-llc,"MountainShine Creative LLC - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,8,9,35,3.89,23,44.44,45.27,25.71,0,0
723,https://www.mdmountainside.com/mountainside-baroque-off-the-beaten-path,"Mountainside Baroque - Off the Beaten Path - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
724,https://www.mdmountainside.com/mountainside-bike-tours,"Mountainside Bike Tours - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,3,1.5,3,50.0,47.0,66.67,0,0
725,https://www.mdmountainside.com/movie-screening,"Movie screening - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
726,https://www.mdmountainside.com/mr-tire-auto-service-center,"Mr. Tire Auto Service Center - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,2,2,2,1.0,2,100.0,0.0,100.0,0,0
727,https://www.mdmountainside.com/mr-toads-pottery,"Mr. Toad's Pottery - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,3,3,5,1.67,5,66.67,142.5,60.0,0,0
728,https://www.mdmountainside.com/mt-bank,"M&T Bank - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,1,1,1,1.0,1,100.0,0.0,100.0,0,0
729,https://www.mdmountainside.com/mt-bank-frostburg-2,"M&T Bank Frostburg - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
730,https://www.mdmountainside.com/mt-bank-lavale,"M&T Bank Lavale - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
731,https://www.mdmountainside.com/mt-bank-south-cumberland,"M&T Bank South Cumberland - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
732,https://www.mdmountainside.com/mt-bank-westernport,"M&T Bank Westernport - Allegany County, The Mountain Side of Maryland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0.0,0,0.0,0.0,0.0,0,0
